type_driver,property,probability
1,P=? [F crashed],0.1558703729
1,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
1,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
1,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],5.222058494e-08
1,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.5991960515
1,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8906351706
1,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9880701428
1,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.999023843
1,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.9999416393
1,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
1,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
2,P=? [F crashed],0.01888235607
2,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
2,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
2,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],6.335600881e-05
2,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.5840901868
2,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.8680215652
2,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.9649831248
2,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9929809883
2,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.9990321827
2,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
2,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
3,P=? [F crashed],0.002021130616
3,P=? [F ((crashed | (x = 500)) | (t = 30))],1.0
3,P=? [F ((x = 500) & (t < 16)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 17)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 18)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 19)) || F (x = 500)],0.0
3,P=? [F ((x = 500) & (t < 20)) || F (x = 500)],0.008086948446
3,P=? [F ((x = 500) & (t < 21)) || F (x = 500)],0.3028132908
3,P=? [F ((x = 500) & (t < 22)) || F (x = 500)],0.5747472309
3,P=? [F ((x = 500) & (t < 23)) || F (x = 500)],0.7966397914
3,P=? [F ((x = 500) & (t < 24)) || F (x = 500)],0.9308916444
3,P=? [F ((x = 500) & (t < 25)) || F (x = 500)],0.9892637993
3,P=? [F ((x = 500) & (t < 26)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 27)) || F (x = 500)],1.0
3,P=? [F ((x = 500) & (t < 28)) || F (x = 500)],1.0
